dt,uV
2361.275,-0.86300004
2361.28,-0.86100006
2361.285,-0.84900004
2361.29,-0.841
2361.295,-0.84400004
2361.3,-0.84800005
2361.305,-0.84400004
2361.31,-0.836
2361.315,-0.832
2361.32,-0.83400005
2361.325,-0.83400005
2361.3298,-0.83100003
2361.335,-0.827
2361.3398,-0.82400006
2361.345,-0.822
2361.3499,-0.81700003
2361.355,-0.81200004
2361.3599,-0.808
2361.365,-0.80300003
2361.3699,-0.79600006
2361.375,-0.78800005
2361.38,-0.78200006
2361.385,-0.77800006
2361.39,-0.772
2361.395,-0.762
2361.4,-0.75100005
2361.405,-0.74
2361.41,-0.731
2361.415,-0.72200006
2361.42,-0.712
2361.425,-0.702
2361.43,-0.69600004
2361.435,-0.69000006
2361.44,-0.684
2361.445,-0.67800003
2361.45,-0.67600006
2361.4548,-0.67800003
2361.46,-0.684
2361.4648,-0.693
2361.47,-0.707
2361.4749,-0.725
2361.48,-0.74500006
2361.4849,-0.762
2361.49,-0.776
2361.4949,-0.78700006
2361.5,-0.79800004
2361.505,-0.80700004
2361.51,-0.81200004
2361.515,-0.81500006
2361.52,-0.818
2361.525,-0.82000005
2361.53,-0.82100004
2361.535,-0.82100004
2361.54,-0.822
2361.545,-0.82600003
2361.55,-0.82900006
2361.555,-0.82900006
2361.56,-0.82500005
2361.565,-0.823
2361.57,-0.823
2361.575,-0.82600003
2361.5798,-0.82800007
2361.585,-0.827
2361.5898,-0.82500005
2361.595,-0.82400006
2361.5999,-0.82500005
2361.605,-0.827
2361.6099,-0.82800007
2361.615,-0.82900006
2361.6199,-0.83000004
2361.625,-0.82900006
2361.63,-0.827
2361.635,-0.82400006
2361.64,-0.82500005
2361.645,-0.82800007
2361.65,-0.83000004
2361.655,-0.82900006
2361.66,-0.82600003
2361.665,-0.823
2361.67,-0.82100004
2361.675,-0.81700003
2361.68,-0.808
2361.685,-0.8
2361.69,-0.80100006
2361.695,-0.81000006
2361.7,-0.818
2361.7048,-0.818
2361.71,-0.81100005
2361.7148,-0.808
2361.72,-0.81100005
2361.7249,-0.82000005
2361.73,-0.82800007
2361.7349,-0.83500004
2361.74,-0.83900005
2361.7449,-0.84200007
2361.75,-0.845
2361.755,-0.84800005
2361.76,-0.851
2361.765,-0.851
2361.77,-0.84900004
2361.775,-0.85
2361.78,-0.855
2361.785,-0.85700005
2361.79,-0.855
2361.795,-0.85700005
2361.8,-0.85600007
2361.805,-0.82000005
2361.81,-0.71500003
2361.815,-0.569
