dt,uV
1255.76,-2.729
1255.765,-2.713
1255.77,-2.644
1255.775,-2.5040002
1255.78,-2.3430002
1255.7849,-2.283
1255.7899,-2.4220002
1255.7949,-2.72
1255.7999,-3.0040002
1255.8049,-3.1120002
1255.8099,-3.0300002
1255.815,-2.8820002
1255.82,-2.789
1255.825,-2.7710001
1255.83,-2.7770002
1255.835,-2.7700002
1255.84,-2.7570002
1255.845,-2.7570002
1255.85,-2.7640002
1255.855,-2.7640002
1255.86,-2.759
1255.865,-2.7580001
1255.87,-2.7640002
1255.875,-2.769
1255.88,-2.7670002
1255.885,-2.766
1255.89,-2.7680001
1255.895,-2.7710001
1255.9,-2.7700002
1255.905,-2.766
1255.9099,-2.762
1255.9149,-2.7570002
1255.9199,-2.749
1255.9249,-2.739
1255.9299,-2.73
1255.9349,-2.72
1255.94,-2.7050002
1255.945,-2.686
1255.95,-2.6680002
1255.955,-2.653
1255.96,-2.6420002
1255.965,-2.63
1255.97,-2.618
1255.975,-2.6100001
1255.98,-2.6100001
1255.985,-2.618
1255.99,-2.631
1255.995,-2.6450002
1256.0,-2.66
1256.005,-2.677
1256.01,-2.7
1256.015,-2.729
1256.02,-2.759
1256.025,-2.7830002
1256.03,-2.799
1256.0349,-2.812
1256.0399,-2.8270001
1256.0449,-2.844
1256.0499,-2.858
1256.0549,-2.8660002
1256.0599,-2.868
1256.065,-2.8660002
1256.07,-2.864
1256.075,-2.864
1256.08,-2.867
1256.085,-2.8720002
1256.09,-2.874
1256.095,-2.8730001
1256.1,-2.8690002
1256.105,-2.8690002
1256.11,-2.8730001
1256.115,-2.8790002
1256.12,-2.8820002
