dt,uV
2228.97,-0.80700004
2228.9749,-0.79300004
2228.98,-0.786
2228.9849,-0.786
2228.99,-0.79600006
2228.9949,-0.81700003
2229.0,-0.84800005
2229.005,-0.88400006
2229.01,-0.92
2229.015,-0.95500004
2229.02,-0.99000007
2229.025,-1.024
2229.03,-1.049
2229.035,-1.067
2229.04,-1.0830001
2229.045,-1.0990001
2229.05,-1.1090001
2229.055,-1.11
2229.06,-1.1110001
2229.065,-1.12
2229.07,-1.131
2229.075,-1.1320001
2229.0798,-1.125
2229.085,-1.1220001
2229.0898,-1.126
2229.095,-1.125
2229.0999,-1.1110001
2229.105,-1.0960001
2229.1099,-1.0860001
2229.115,-1.0680001
2229.1199,-1.018
2229.125,-0.93700004
2229.13,-0.84900004
2229.135,-0.776
2229.14,-0.72
2229.145,-0.69500005
2229.15,-0.72200006
2229.155,-0.78700006
2229.16,-0.809
2229.165,-0.71000004
2229.17,-0.509
2229.175,-0.335
2229.18,-0.287
2229.185,-0.34
2229.19,-0.379
2229.195,-0.333
2229.2,-0.24200001
2229.2048,-0.185
2229.21,-0.19100001
2229.2148,-0.216
2229.22,-0.19800001
2229.2249,-0.117000006
2229.23,-0.012
2229.2349,0.060000002
2229.24,0.074
2229.2449,0.07300001
2229.25,0.12200001
2229.255,0.24900001
2229.26,0.39600003
2229.265,0.48400003
2229.27,0.48700002
2229.275,0.45000002
2229.28,0.425
2229.285,0.416
2229.29,0.40500003
2229.295,0.38700002
2229.3,0.38300002
2229.305,0.39800003
2229.31,0.41400003
2229.315,0.41500002
2229.32,0.41300002
2229.325,0.42800003
2229.3298,0.46400002
2229.335,0.5
2229.3398,0.521
2229.345,0.528
2229.3499,0.52900004
2229.355,0.528
2229.3599,0.52500004
2229.365,0.52400005
2229.3699,0.528
2229.375,0.53300005
2229.38,0.531
2229.385,0.52400005
2229.39,0.518
2229.395,0.517
2229.4,0.518
2229.405,0.52000004
2229.41,0.527
2229.415,0.546
2229.42,0.565
2229.425,0.559
2229.43,0.51900005
2229.435,0.45700002
2229.44,0.39600003
2229.445,0.356
2229.45,0.34600002
2229.4548,0.35500002
2229.46,0.36400002
2229.4648,0.354
2229.47,0.33
2229.4749,0.312
2229.48,0.31
2229.4849,0.312
2229.49,0.30400002
2229.4949,0.3
2229.5,0.314
2229.505,0.33
2229.51,0.30800003
2229.515,0.25
2229.52,0.223
2229.525,0.287
2229.53,0.432
2229.535,0.605
2229.54,0.80300003
2229.545,1.049
2229.55,1.2870001
2229.555,1.348
2229.56,1.105
2229.565,0.65500003
2229.57,0.268
2229.575,0.14400001
2229.5798,0.24000001
2229.585,0.36400002
2229.5898,0.39900002
2229.595,0.37800002
2229.5999,0.374
2229.605,0.386
2229.6099,0.37500003
2229.615,0.33900002
2229.6199,0.32500002
2229.625,0.35300002
2229.63,0.384
2229.635,0.37100002
2229.64,0.314
2229.645,0.24900001
2229.65,0.20500001
2229.655,0.186
2229.66,0.185
2229.665,0.201
2229.67,0.23
2229.675,0.266
2229.68,0.31500003
2229.685,0.38300002
2229.69,0.45400003
2229.695,0.492
2229.7,0.47800002
2229.7048,0.44900003
2229.71,0.462
2229.7148,0.53300005
2229.72,0.61600006
2229.7249,0.657
2229.73,0.64900005
2229.7349,0.624
2229.74,0.60400003
2229.7449,0.582
2229.75,0.54700005
2229.755,0.51000005
2229.76,0.49800003
2229.765,0.509
2229.77,0.52900004
2229.775,0.541
2229.78,0.54
2229.785,0.531
2229.79,0.513
2229.795,0.49400002
2229.8,0.48800004
2229.805,0.50200003
2229.81,0.521
2229.815,0.52900004
2229.82,0.517
2229.825,0.503
2229.8298,0.50600004
2229.835,0.531
2229.8398,0.56600004
2229.845,0.596
2229.8499,0.61300004
2229.855,0.619
2229.8599,0.624
2229.865,0.63000005
2229.8699,0.638
2229.875,0.64500004
2229.88,0.648
2229.885,0.651
2229.89,0.657
2229.895,0.665
2229.9,0.674
2229.905,0.684
2229.91,0.69100004
2229.915,0.689
2229.92,0.68200004
2229.925,0.675
2229.93,0.675
2229.935,0.67700005
2229.94,0.67300004
2229.945,0.669
2229.95,0.683
2229.9548,0.71800005
2229.96,0.75500005
2229.9648,0.768
2229.97,0.758
2229.9749,0.749
2229.98,0.75500005
2229.9849,0.76400006
2229.99,0.76000005
2229.9949,0.74300003
2230.0,0.73200005
2230.005,0.74200004
2230.01,0.76000005
2230.015,0.771
2230.02,0.772
2230.025,0.771
2230.03,0.77000004
2230.035,0.762
2230.04,0.75000006
2230.045,0.74600005
2230.05,0.76000005
2230.055,0.77900004
2230.06,0.78200006
2230.065,0.77400005
2230.07,0.772
2230.075,0.78700006
2230.0798,0.809
2230.085,0.82100004
2230.0898,0.82100004
2230.095,0.81600004
2230.0999,0.81100005
2230.105,0.80100006
2230.1099,0.791
2230.115,0.79300004
2230.1199,0.808
2230.125,0.81600004
2230.13,0.80600005
2230.135,0.78400004
2230.14,0.767
2230.145,0.75900006
2230.15,0.74700004
2230.155,0.725
2230.16,0.70900005
2230.165,0.717
2230.17,0.74300003
2230.175,0.762
2230.18,0.76600003
2230.185,0.762
2230.19,0.76400006
2230.195,0.77400005
2230.2,0.78800005
2230.2048,0.804
2230.21,0.81700003
2230.2148,0.81900007
2230.22,0.813
2230.2249,0.81700003
2230.23,0.841
2230.2349,0.87000006
2230.24,0.87700003
2230.2449,0.86700004
2230.25,0.869
2230.255,0.892
2230.26,0.89100003
2230.265,0.83500004
2230.27,0.76000005
2230.275,0.74600005
2230.28,0.82900006
2230.285,0.98300004
2230.29,1.1850001
2230.295,1.4560001
2230.3,1.7730001
2230.305,1.9810001
2230.31,1.8930001
2230.315,1.493
2230.32,1.0070001
2230.325,0.70500004
2230.3298,0.66400003
2230.335,0.74100006
2230.3398,0.772
2230.345,0.72700006
2230.3499,0.68100005
2230.355,0.679
2230.3599,0.697
2230.365,0.702
2230.3699,0.689
2230.375,0.67300004
2230.38,0.656
2230.385,0.63900006
2230.39,0.632
2230.395,0.638
2230.4,0.64400005
2230.405,0.63900006
2230.41,0.633
2230.415,0.646
2230.42,0.68
2230.425,0.711
2230.43,0.721
2230.435,0.721
2230.44,0.725
2230.445,0.735
2230.45,0.74
2230.4548,0.74
2230.46,0.74200004
2230.4648,0.753
2230.47,0.76500005
2230.4749,0.776
2230.48,0.78800005
2230.4849,0.80600005
2230.49,0.83000004
2230.4949,0.85400003
2230.5,0.87100005
2230.505,0.88500005
2230.51,0.89000005
2230.515,0.88400006
2230.52,0.87700003
2230.525,0.88500005
2230.53,0.919
2230.535,0.966
2230.54,1.005
2230.545,1.0170001
2230.55,0.9990001
2230.555,0.95600003
2230.56,0.90000004
2230.565,0.845
2230.57,0.804
2230.575,0.772
2230.5798,0.734
2230.585,0.69200003
2230.5898,0.66300005
2230.595,0.657
2230.5999,0.66400003
2230.605,0.65800005
2230.6099,0.64000005
2230.615,0.63100004
2230.6199,0.64900005
2230.625,0.67800003
2230.63,0.69000006
2230.635,0.68200004
2230.64,0.67
2230.645,0.67
2230.65,0.674
2230.655,0.67
2230.66,0.65400004
2230.665,0.643
2230.67,0.64000005
2230.675,0.63900006
2230.68,0.63100004
2230.685,0.62100005
2230.69,0.62100005
2230.695,0.63500005
2230.7,0.656
2230.7048,0.67200005
2230.71,0.675
2230.7148,0.67200005
2230.72,0.67
2230.7249,0.674
2230.73,0.68200004
2230.7349,0.68500006
2230.74,0.68200004
2230.7449,0.67300004
2230.75,0.66
2230.755,0.64900005
2230.76,0.64000005
2230.765,0.633
2230.77,0.62700003
2230.775,0.623
2230.78,0.61600006
2230.785,0.606
2230.79,0.595
2230.795,0.58500004
2230.8,0.57900006
2230.805,0.574
2230.81,0.57000005
2230.815,0.563
2230.82,0.555
2230.825,0.55
2230.8298,0.54700005
2230.835,0.54200006
2230.8398,0.532
2230.845,0.52000004
2230.8499,0.509
2230.855,0.505
2230.8599,0.505
2230.865,0.50100005
2230.8699,0.48900002
2230.875,0.476
2230.88,0.46300003
2230.885,0.45100003
2230.89,0.44000003
2230.895,0.42700002
2230.9,0.416
2230.905,0.40600002
2230.91,0.393
2230.915,0.37300003
2230.92,0.35200003
2230.925,0.337
2230.93,0.33
2230.935,0.32000002
2230.94,0.3
2230.945,0.27600002
2230.95,0.25800002
2230.9548,0.25100002
2230.96,0.245
2230.9648,0.23600002
2230.97,0.22800002
2230.9749,0.22600001
2230.98,0.22700001
2230.9849,0.23400001
2230.99,0.25800002
2230.9949,0.30900002
2231.0,0.36800003
2231.005,0.40600002
2231.01,0.41000003
2231.015,0.39900002
2231.02,0.395
2231.025,0.39600003
2231.03,0.39000002
2231.035,0.38200003
2231.04,0.38000003
2231.045,0.37100002
2231.05,0.326
2231.055,0.25
2231.06,0.19500001
2231.065,0.21200001
2231.07,0.30800003
2231.075,0.47300002
2231.0798,0.70900005
2231.085,0.984
2231.0898,1.1680001
2231.095,1.093
2231.0999,0.726
2231.105,0.246
2231.1099,-0.089
2231.115,-0.17400001
2231.1199,-0.12100001
2231.125,-0.093
2231.13,-0.14400001
2231.135,-0.21100001
2231.14,-0.24300002
2231.145,-0.25300002
2231.15,-0.28100002
2231.155,-0.326
2231.16,-0.36900002
2231.165,-0.41200003
2231.17,-0.469
2231.175,-0.53800005
2231.18,-0.595
2231.185,-0.624
2231.19,-0.64000005
2231.195,-0.657
2231.2,-0.675
2231.2048,-0.684
2231.21,-0.68600005
2231.2148,-0.69100004
2231.22,-0.70100003
2231.2249,-0.703
2231.23,-0.69200003
2231.2349,-0.67600006
2231.24,-0.669
2231.2449,-0.67300004
2231.25,-0.674
2231.255,-0.661
2231.26,-0.63500005
2231.265,-0.61600006
2231.27,-0.61200005
2231.275,-0.61300004
2231.28,-0.60200006
2231.285,-0.57000005
2231.29,-0.52500004
2231.295,-0.48700002
2231.3,-0.46400002
2231.305,-0.45200002
2231.31,-0.441
2231.315,-0.42600003
2231.32,-0.418
2231.325,-0.42000002
2231.3298,-0.43400002
2231.335,-0.453
2231.3398,-0.47700003
2231.345,-0.51000005
2231.3499,-0.54700005
2231.355,-0.583
2231.3599,-0.61300004
2231.365,-0.638
2231.3699,-0.65900004
2231.375,-0.674
2231.38,-0.68
2231.385,-0.68600005
2231.39,-0.70000005
2231.395,-0.721
2231.4,-0.73300004
2231.405,-0.72400004
2231.41,-0.69600004
2231.415,-0.671
2231.42,-0.661
2231.425,-0.66300005
2231.43,-0.666
2231.435,-0.66200006
2231.44,-0.652
2231.445,-0.637
2231.45,-0.62
2231.4548,-0.60300004
2231.46,-0.587
2231.4648,-0.57600003
2231.47,-0.56600004
2231.4749,-0.55
2231.48,-0.52500004
2231.4849,-0.5
2231.49,-0.48600003
2231.4949,-0.48600003
2231.5,-0.48900002
2231.505,-0.48800004
