dt,uV
1520.76,-15.708001
1520.765,2.5070002
1520.77,22.712002
1520.775,32.767002
1520.7799,32.767002
1520.7849,31.475002
1520.7899,29.821001
1520.7949,32.767002
1520.7999,32.767002
1520.8049,28.209002
1520.8099,8.891001
1520.815,-11.434001
1520.82,-20.884
1520.825,-16.731
1520.83,-6.6130004
1520.835,0.31300002
1520.84,1.6560001
1520.845,0.625
1520.85,-0.54300004
1520.855,-2.42
1520.86,-4.374
1520.865,-2.8140001
1520.87,4.0230002
1520.875,11.771001
1520.88,13.908001
1520.885,9.445001
1520.89,3.6480002
1520.895,1.187
1520.9,1.6580001
1520.9049,3.061
1520.9099,6.056
1520.9149,11.8220005
1520.9199,18.166
1520.9249,21.906
1520.9299,24.480001
1520.9349,30.119001
1520.94,32.767002
1520.945,32.767002
1520.95,16.847
1520.955,-9.981001
1520.96,-27.942001
1520.965,-26.861002
1520.97,-13.663001
1520.975,-3.1390002
1520.98,-2.158
1520.985,-5.774
1520.99,-7.0340004
1520.995,-5.813
1521.0,-6.61
1521.005,-11.033001
1521.01,-15.557001
1521.015,-16.36
1521.02,-13.740001
1521.025,-11.043
1521.0299,-10.844001
1521.0349,-13.340001
1521.0399,-17.443
1521.0449,-21.928001
1521.0499,-25.240002
1521.0549,-26.004002
1521.0599,-24.756
1521.065,-24.195002
1521.07,-26.458002
1521.075,-30.158
1521.08,-31.567001
1521.085,-29.36
1521.09,-26.62
1521.095,-26.994001
1521.1,-29.846
1521.105,-31.044
1521.11,-28.568
1521.115,-25.372002
1521.12,-25.535002
1521.125,-29.245
1521.13,-32.768
1521.135,-32.768
1521.14,-32.768
1521.145,-32.212
1521.15,-32.381
1521.1549,-32.768
1521.1599,-32.768
1521.1649,-32.768
1521.1699,-32.511
1521.1749,-32.311
1521.1799,-32.768
1521.1849,-32.768
1521.19,-32.768
1521.195,-32.088
1521.2,-31.919
1521.205,-32.768
1521.21,-32.768
1521.215,-32.550003
1521.22,-30.515001
1521.225,-32.318
1521.23,-32.768
1521.235,-32.768
1521.24,-17.717001
1521.245,8.309
1521.25,29.838001
1521.255,32.767002
1521.26,32.767002
1521.265,30.502
1521.27,31.520002
1521.275,32.767002
1521.2799,32.767002
1521.2849,32.194
1521.2899,31.731
1521.2949,32.767002
1521.2999,32.767002
1521.3049,32.767002
1521.3099,32.154003
1521.315,32.487003
1521.32,32.767002
1521.325,32.767002
1521.33,32.559002
1521.335,32.440002
1521.34,32.767002
1521.345,32.767002
1521.35,32.767002
1521.355,32.564003
1521.36,32.682003
1521.365,32.767002
1521.37,32.767002
1521.375,32.707
1521.38,32.670002
1521.385,32.767002
1521.39,32.767002
1521.395,32.767002
1521.4,32.723003
1521.4049,32.753002
1521.4099,32.767002
1521.4149,32.767002
1521.4199,32.767002
1521.4249,32.760002
1521.4299,32.767002
1521.4349,32.767002
1521.44,32.767002
1521.445,32.764
1521.45,32.761
1521.455,32.764
1521.46,32.764
1521.465,32.764
1521.47,32.764
1521.475,32.764
1521.48,32.764
1521.485,32.764
1521.49,32.764
1521.495,32.764
1521.5,32.764
1521.505,32.764
1521.51,32.764
1521.515,32.764
1521.52,32.764
1521.525,32.764
1521.5299,32.764
1521.5349,32.764
1521.5399,32.764
1521.5449,32.764
1521.5499,32.764
1521.5549,32.764
1521.5599,32.764
1521.565,32.764
1521.57,32.764
1521.575,32.764
1521.58,32.764
1521.585,32.764
1521.59,32.764
1521.595,32.764
1521.6,32.764
1521.605,32.764
1521.61,32.764
1521.615,32.764
1521.62,32.764
1521.625,32.764
1521.63,32.764
1521.635,32.764
1521.64,32.764
1521.645,32.764
1521.65,32.764
1521.6549,32.764
1521.6599,32.764
1521.6649,32.764
1521.6699,32.764
1521.6749,32.764
1521.6799,32.764
1521.6849,32.764
1521.69,32.764
1521.695,32.764
1521.7,32.764
1521.705,32.764
1521.71,32.764
1521.715,32.764
1521.72,32.764
1521.725,32.764
1521.73,32.764
1521.735,32.764
1521.74,32.764
1521.745,32.764
1521.75,32.764
1521.755,32.764
1521.76,32.764
1521.765,32.764
1521.77,32.764
1521.775,32.764
1521.7799,32.764
1521.7849,32.764
1521.7899,32.764
1521.7949,32.764
1521.7999,32.764
1521.8049,32.764
1521.8099,32.764
1521.815,32.764
1521.82,32.764
1521.825,32.764
1521.83,32.764
1521.835,32.764
1521.84,32.764
1521.845,32.764
1521.85,32.764
1521.855,32.764
1521.86,32.764
1521.865,32.764
1521.87,32.764
1521.875,32.764
1521.88,32.764
1521.885,32.764
1521.89,32.764
1521.895,32.764
1521.9,32.764
1521.9049,32.764
1521.9099,32.764
1521.9149,32.764
1521.9199,32.764
1521.9249,32.764
1521.9299,32.764
1521.9349,32.764
1521.94,32.764
1521.945,32.764
1521.95,32.764
1521.955,32.764
1521.96,32.764
1521.965,32.764
1521.97,32.764
1521.975,32.764
1521.98,32.764
1521.985,32.764
1521.99,32.764
1521.995,32.764
1522.0,32.761
1522.005,32.767002
1522.01,32.767002
1522.015,32.767002
1522.02,32.767002
1522.025,32.761
1522.0299,32.767002
1522.0349,32.767002
1522.0399,32.767002
1522.0449,32.747
1522.0499,32.756
1522.0549,32.767002
1522.0599,32.767002
1522.065,32.754
1522.07,32.735
1522.075,32.765003
1522.08,32.767002
1522.085,32.767002
1522.09,32.732002
1522.095,32.736
1522.1,32.767002
1522.105,32.767002
1522.11,32.753002
1522.115,32.704002
1522.12,32.755
1522.125,32.767002
1522.13,32.767002
1522.135,32.690002
1522.14,32.689003
1522.145,32.767002
1522.15,32.767002
1522.1549,32.712
1522.1599,32.577
1522.1649,32.767002
1522.1699,32.767002
1522.1749,32.767002
1522.1799,32.234
1522.1849,32.575
1522.19,32.767002
1522.195,32.767002
1522.2,26.909
1522.205,13.458
1522.21,-0.45100003
1522.215,-5.386
1522.22,2.697
1522.225,18.214
1522.23,30.975002
1522.235,32.767002
1522.24,32.767002
1522.245,31.643002
1522.25,32.077
1522.255,32.767002
1522.26,32.767002
1522.265,32.532
1522.27,32.277
1522.275,32.767002
1522.2799,32.767002
1522.2849,32.767002
1522.2899,32.491
1522.2949,32.621002
1522.2999,32.767002
1522.3049,32.767002
1522.3099,32.676003
1522.315,32.607002
1522.32,32.767002
1522.325,32.767002
1522.33,32.767002
1522.335,32.666
1522.34,32.716003
1522.345,32.767002
1522.35,32.767002
1522.355,32.732002
1522.36,32.707
1522.365,32.767002
1522.37,32.767002
1522.375,32.767002
1522.38,32.732002
1522.385,32.747
1522.39,32.767002
1522.395,32.767002
1522.4,32.760002
