dt,uV
1163.995,-4.02
1164.0,-4.026
1164.005,-4.0350003
1164.01,-4.0420003
1164.015,-4.046
1164.02,-4.0480003
1164.025,-4.051
1164.03,-4.0550003
1164.035,-4.059
1164.0399,-4.0600004
1164.0449,-4.059
1164.0499,-4.056
1164.0549,-4.051
1164.0599,-4.0480003
1164.065,-4.0480003
1164.07,-4.052
1164.075,-4.0600004
1164.08,-4.0680003
1164.085,-4.0750003
1164.09,-4.083
1164.095,-4.091
1164.1,-4.099
1164.105,-4.109
1164.11,-4.118
1164.115,-4.1280003
1164.12,-4.137
1164.125,-4.1460004
1164.13,-4.1540003
1164.135,-4.1600003
1164.14,-4.168
1164.145,-4.181
1164.15,-4.1940002
1164.155,-4.201
1164.16,-4.2060003
1164.1649,-4.217
1164.1699,-4.2200003
1164.1749,-4.1670003
1164.1799,-4.031
1164.1849,-3.874
1164.19,-3.8360002
1164.195,-4.0140004
1164.2,-4.3430004
1164.205,-4.624
1164.21,-4.7000003
1164.215,-4.584
1164.22,-4.4220004
1164.225,-4.335
1164.23,-4.3240004
1164.235,-4.3300004
1164.24,-4.321
1164.245,-4.314
1164.25,-4.326
1164.255,-4.341
1164.26,-4.34
1164.265,-4.327
1164.27,-4.322
1164.275,-4.3320003
1164.28,-4.3450003
1164.285,-4.3510003
1164.2899,-4.3510003
1164.2949,-4.3510003
1164.2999,-4.352
1164.3049,-4.3500004
1164.3099,-4.3450003
1164.315,-4.339
1164.32,-4.334
1164.325,-4.3300004
1164.33,-4.327
1164.335,-4.3240004
1164.34,-4.3180003
1164.345,-4.308
1164.35,-4.2980003
1164.355,-4.289
1164.36,-4.2780004
1164.365,-4.2640004
1164.37,-4.248
1164.375,-4.235
1164.38,-4.229
1164.385,-4.2250004
1164.39,-4.222
1164.395,-4.2190003
1164.4,-4.217
1164.405,-4.216
1164.41,-4.215
1164.4149,-4.216
1164.4199,-4.221
1164.4249,-4.2330003
1164.4299,-4.25
1164.4349,-4.267
1164.44,-4.281
1164.445,-4.293
1164.45,-4.3040004
1164.455,-4.3180003
1164.46,-4.333
1164.465,-4.346
1164.47,-4.354
1164.475,-4.355
1164.48,-4.354
1164.485,-4.355
1164.49,-4.361
1164.495,-4.366
1164.5,-4.367
1164.505,-4.3640003
1164.51,-4.362
1164.515,-4.362
1164.52,-4.3630004
1164.525,-4.3640003
1164.53,-4.3640003
1164.535,-4.3630004
1164.5399,-4.3630004
1164.5449,-4.3640003
1164.5499,-4.3650002
1164.5549,-4.3650002
1164.5599,-4.362
1164.565,-4.359
1164.57,-4.361
1164.575,-4.368
1164.58,-4.373
1164.585,-4.3690004
1164.59,-4.3560004
1164.595,-4.342
1164.6,-4.333
1164.605,-4.3310003
1164.61,-4.333
1164.615,-4.3360004
1164.62,-4.3380003
1164.625,-4.3380003
1164.63,-4.3370004
1164.635,-4.3370004
1164.64,-4.3370004
1164.645,-4.3370004
1164.65,-4.3370004
1164.655,-4.34
1164.66,-4.3430004
1164.6649,-4.3440003
1164.6699,-4.3370004
1164.6749,-4.328
1164.6799,-4.3240004
1164.6849,-4.3240004
1164.69,-4.322
1164.695,-4.3170004
1164.7,-4.3180003
1164.705,-4.314
1164.71,-4.262
1164.715,-4.1330004
1164.72,-3.9810002
1164.725,-3.9380002
1164.73,-4.098
1164.735,-4.4030004
1164.74,-4.668
1164.745,-4.7390003
1164.75,-4.6260004
1164.755,-4.4630003
1164.76,-4.3650002
1164.765,-4.34
1164.77,-4.333
1164.775,-4.316
1164.78,-4.3
1164.785,-4.301
1164.7899,-4.307
1164.7949,-4.302
1164.7999,-4.2900004
1164.8049,-4.2850003
1164.8099,-4.288
1164.815,-4.2860003
1164.82,-4.276
1164.825,-4.2640004
1164.83,-4.2590003
1164.835,-4.2580004
1164.84,-4.255
1164.845,-4.247
1164.85,-4.2380004
1164.855,-4.229
1164.86,-4.2180004
1164.865,-4.2050004
1164.87,-4.1920004
1164.875,-4.182
1164.88,-4.1730003
1164.885,-4.164
1164.89,-4.155
1164.895,-4.144
1164.9,-4.13
1164.905,-4.111
1164.91,-4.089
1164.9149,-4.0680003
1164.9199,-4.051
1164.9249,-4.039
1164.9299,-4.032
1164.9349,-4.0290003
1164.94,-4.0270004
1164.945,-4.0230002
1164.95,-4.019
1164.955,-4.019
1164.96,-4.025
1164.965,-4.0340004
1164.97,-4.043
1164.975,-4.051
1164.98,-4.0600004
1164.985,-4.071
1164.99,-4.086
1164.995,-4.099
1165.0,-4.105
1165.005,-4.1070004
1165.01,-4.1060004
1165.015,-4.1070004
1165.02,-4.11
1165.025,-4.1140003
1165.03,-4.118
1165.035,-4.1200004
1165.0399,-4.118
