dt,uV
2230.8599,-0.59800005
2230.865,-0.605
2230.8699,-0.61200005
2230.875,-0.62
2230.88,-0.632
2230.885,-0.646
2230.89,-0.65800005
2230.895,-0.66800004
2230.9,-0.67700005
2230.905,-0.689
2230.91,-0.70500004
2230.915,-0.725
2230.92,-0.74100006
2230.925,-0.75100005
2230.93,-0.758
2230.935,-0.77000004
2230.94,-0.78900003
2230.945,-0.81200004
2230.95,-0.83400005
2230.9548,-0.85200006
2230.96,-0.869
2230.9648,-0.882
2230.97,-0.887
2230.9749,-0.88600004
2230.98,-0.88500005
2230.9849,-0.87900007
2230.99,-0.85200006
2230.9949,-0.795
2231.0,-0.731
2231.005,-0.693
2231.01,-0.694
2231.015,-0.70900005
2231.02,-0.712
2231.025,-0.70400006
2231.03,-0.70400006
2231.035,-0.71400005
2231.04,-0.72200006
2231.045,-0.73
2231.05,-0.75900006
2231.055,-0.81200004
2231.06,-0.85600007
2231.065,-0.85200006
2231.07,-0.794
2231.075,-0.698
2231.0798,-0.564
2231.085,-0.407
2231.0898,-0.3
2231.095,-0.356
2231.0999,-0.609
2231.105,-0.947
2231.1099,-1.1910001
2231.115,-1.2600001
2231.1199,-1.2270001
2231.125,-1.2110001
2231.13,-1.2540001
2231.135,-1.312
2231.14,-1.343
2231.145,-1.355
2231.15,-1.3800001
2231.155,-1.4200001
2231.16,-1.4640001
2231.165,-1.5090001
2231.17,-1.565
2231.175,-1.6290001
2231.18,-1.6850001
2231.185,-1.7190001
2231.19,-1.7390001
2231.195,-1.756
