dt,uV
1457.74,31.435001
1457.745,30.358002
1457.75,30.667002
1457.755,31.817001
1457.76,32.483
1457.765,32.503002
1457.77,32.493
1457.775,32.768
1457.7799,32.768
1457.7849,32.768
1457.7899,32.68
1457.7949,32.768
1457.7999,32.768
1457.8049,32.716003
1457.8099,32.665
1457.815,32.768
1457.82,32.768
1457.825,32.677002
1457.83,32.476
1457.835,32.768
1457.84,32.768
1457.845,32.768
1457.85,32.143
1457.855,32.202
1457.86,32.768
1457.865,32.768
1457.87,32.498
1457.875,31.853
1457.88,31.871002
1457.885,29.567001
1457.89,21.251001
1457.895,8.185
1457.9,-3.009
1457.9049,-7.155
1457.9099,-6.0260005
1457.9149,-5.3490005
1457.9199,-7.5160003
1457.9249,-10.238001
1457.9299,-11.802001
1457.9349,-14.328001
1457.94,-19.818
1457.945,-25.849
1457.95,-27.988
1457.955,-25.641
1457.96,-22.566002
1457.965,-21.603
1457.97,-21.903002
1457.975,-21.830002
1457.98,-21.981
1457.985,-22.821001
1457.99,-22.049002
1457.995,-17.061
1458.0,-9.624001
1458.005,-4.2770004
1458.01,-1.7950001
1458.015,2.792
1458.02,13.446001
1458.025,26.724
1458.0299,32.768
1458.0349,32.768
1458.0399,32.147003
1458.0449,31.103
1458.0499,32.744003
1458.0549,32.768
1458.0599,32.768
1458.065,32.016003
1458.07,32.286003
1458.075,32.768
1458.08,32.768
1458.085,32.576
1458.09,32.307003
1458.095,32.768
1458.1,32.768
1458.105,32.768
1458.11,32.515003
1458.115,32.58
1458.12,32.768
1458.125,32.768
1458.13,32.730003
1458.135,32.564003
1458.14,32.741
1458.145,32.768
1458.15,32.768
1458.1549,32.644
1458.1599,32.607002
1458.1649,32.768
1458.1699,32.768
1458.1749,32.768
1458.1799,32.480003
1458.1849,32.619003
1458.19,32.768
1458.195,32.768
1458.2,31.79
1458.205,28.649002
1458.21,24.762001
1458.215,21.050001
1458.22,17.803001
1458.225,15.066001
1458.23,13.244
1458.235,12.683001
1458.24,12.946001
1458.245,12.915001
1458.25,11.93
1458.255,10.455001
1458.26,9.42
1458.265,9.142
1458.27,9.203
1458.275,9.221001
1458.2799,9.321
1458.2849,9.765
1458.2899,10.443001
1458.2949,11.004001
1458.2999,11.308001
1458.3049,11.5390005
1458.3099,11.863001
1458.315,12.204
1458.32,12.402
1458.325,12.457001
1458.33,12.501
1458.335,12.612
1458.34,12.755001
1458.345,12.880001
1458.35,12.995001
1458.355,13.101001
1458.36,13.173
1458.365,13.196001
1458.37,13.233001
1458.375,13.361001
1458.38,13.565001
1458.385,13.735001
1458.39,13.775001
1458.395,13.725
1458.4,13.705001
1458.4049,13.784
1458.4099,13.868001
1458.4149,13.795001
1458.4199,13.467001
1458.4249,12.936001
1458.4299,12.35
1458.4349,11.843
1458.44,11.437
1458.445,11.021001
1458.45,10.449
1458.455,9.700001
1458.46,8.965
1458.465,8.495001
1458.47,8.373
1458.475,8.438001
1458.48,8.503
1458.485,8.558001
1458.49,8.703
1458.495,8.924001
1458.5,9.075001
1458.505,9.094001
1458.51,9.099
1458.515,9.177
1458.52,9.198001
1458.525,9.0
1458.5299,8.714001
1458.5349,8.679001
1458.5399,8.996
1458.5449,9.336
1458.5499,9.346001
1458.5549,9.108001
1458.5599,8.988001
1458.565,9.104
